agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu,date_range_interval,date_range_yrs,parameter_nm,parameter_units
USGS,08155200,"Barton Ck at SH 71 nr Oak Hill, TX",ST,30.29631587,-97.925565,F,NAD83,737.04,.1,NGVD29,12090205,qw,70954,NA,0,NA,wat,BIO,49890,0,1990-04-24,2003-09-03,42,1990-04-24 UTC--2003-09-03 UTC,13.360711841204656,"Chlorophyll b, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,08155240,"Barton Ck at Lost Ck Blvd nr Austin, TX",ST,30.2740957,-97.8447296,F,NAD83,600,10,NGVD29,12090205,qw,70954,NA,0,NA,wat,BIO,49890,0,1990-04-24,2003-09-03,39,1990-04-24 UTC--2003-09-03 UTC,13.360711841204656,"Chlorophyll b, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,302043097472401,"Lk Austin Site BC at Austin, TX",LK,30.34548257,-97.7902853,F,NAD83,0,1,NGVD29,12090205,qw,70954,NA,0,NA,wat,BIO,49890,0,1993-06-26,2005-05-09,11,1993-06-26 UTC--2005-05-09 UTC,11.86892539356605,"Chlorophyll b, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,300158095074601,"Lk Houston Site EC nr Sheldon, TX",LK,30.0329961,-95.1296525,F,NAD83,0,1,NGVD29,12040101,qw,70954,NA,0,NA,wat,BIO,49890,0,1985-08-31,2004-09-08,99,1985-08-31 UTC--2004-09-08 UTC,19.021902806297057,"Chlorophyll b, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,301712097470701,"Town (Lady Bird) Lk Site EC at Austin, TX",LK,30.28733333,-97.7855556,5,NAD83,0,1,NGVD29,12090205,qw,70954,NA,0,NA,wat,BIO,49890,0,1989-08-21,2005-05-08,60,1989-08-21 UTC--2005-05-08 UTC,15.713210130047912,"Chlorophyll b, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,08178800,"Salado Ck at Loop 13, San Antonio, TX",ST,29.35718017,-98.4127925,F,NAD83,526.95,.1,NGVD29,12100301,qw,70957,NA,0,NA,bio,BIO,47076,0,1996-07-22,2012-08-01,14,1996-07-22 UTC--2012-08-01 UTC,16.027378507871322,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,08195000,"Frio Rv at Concan, TX",ST,29.48856496,-99.7047756,F,NAD83,1203.71,.1,NGVD29,12110106,qw,70950,NA,0,NA,bio,BIO,0,0,1996-08-05,2018-07-19,20,1996-08-05 UTC--2018-07-19 UTC,21.954996577686515,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,295516095080801,"Lk Houston Site AC nr Houston, TX",LK,29.92133296,-95.135764,F,NAD83,0,1,NGVD29,12040101,qw,70953,NA,0,NA,wat,BIO,47076,0,1985-08-31,2004-09-08,111,1985-08-31 UTC--2004-09-08 UTC,19.021902806297057,"Chlorophyll a, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,295516095080801,"Lk Houston Site AC nr Houston, TX",LK,29.92133296,-95.135764,F,NAD83,0,1,NGVD29,12040101,qw,70954,NA,0,NA,wat,BIO,49890,0,1985-08-31,2004-09-08,111,1985-08-31 UTC--2004-09-08 UTC,19.021902806297057,"Chlorophyll b, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,301926097502201,"Lk Austin Site CC at Austin, TX",LK,30.32716667,-97.8436667,5,NAD83,0,1,NGVD29,12090205,qw,70954,NA,0,NA,wat,BIO,49890,0,1993-06-26,2005-05-09,11,1993-06-26 UTC--2005-05-09 UTC,11.86892539356605,"Chlorophyll b, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,302043097472401,"Lk Austin Site BC at Austin, TX",LK,30.34548257,-97.7902853,F,NAD83,0,1,NGVD29,12090205,qw,70953,NA,0,NA,wat,BIO,47076,0,1993-06-26,2005-05-09,11,1993-06-26 UTC--2005-05-09 UTC,11.86892539356605,"Chlorophyll a, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,08155300,"Barton Ck at Loop 360, Austin, TX",ST,30.24465306,-97.8022283,F,NAD83,510.32,.1,NGVD29,12090205,qw,70954,NA,0,NA,wat,BIO,49890,0,1991-01-16,2003-04-29,14,1991-01-16 UTC--2003-04-29 UTC,12.28559206023272,"Chlorophyll b, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,08178800,"Salado Ck at Loop 13, San Antonio, TX",ST,29.35718017,-98.4127925,F,NAD83,526.95,.1,NGVD29,12100301,qw,70950,NA,0,NA,bio,BIO,0,0,1996-07-22,2010-07-14,13,1996-07-22 UTC--2010-07-14 UTC,13.976899383983573,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,08110075,"Davidson Ck at SH 21 nr Caldwell, TX",ST,30.54027778,-96.6902778,S,NAD83,320,5,NGVD29,12070102,qw,70953,NA,0,NA,wat,BIO,47076,0,2003-05-13,2017-07-13,15,2003-05-13 UTC--2017-07-13 UTC,14.166666666666668,"Chlorophyll a, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,08155240,"Barton Ck at Lost Ck Blvd nr Austin, TX",ST,30.2740957,-97.8447296,F,NAD83,600,10,NGVD29,12090205,qw,70953,NA,0,NA,wat,BIO,47076,0,1990-04-24,2003-09-03,40,1990-04-24 UTC--2003-09-03 UTC,13.360711841204656,"Chlorophyll a, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,295902095074201,"Lk Houston Site CC nr Sheldon, TX",LK,29.9841086,-95.1285412,F,NAD83,0,1,NGVD29,12040101,qw,70954,NA,0,NA,wat,BIO,49890,0,1985-08-31,1999-08-24,77,1985-08-31 UTC--1999-08-24 UTC,13.982375085557836,"Chlorophyll b, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,300158095074601,"Lk Houston Site EC nr Sheldon, TX",LK,30.0329961,-95.1296525,F,NAD83,0,1,NGVD29,12040101,qw,70953,NA,0,NA,wat,BIO,47076,0,1985-08-31,2004-09-08,99,1985-08-31 UTC--2004-09-08 UTC,19.021902806297057,"Chlorophyll a, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,08155300,"Barton Ck at Loop 360, Austin, TX",ST,30.24465306,-97.8022283,F,NAD83,510.32,.1,NGVD29,12090205,qw,70953,NA,0,NA,wat,BIO,47076,0,1991-01-16,2003-04-29,15,1991-01-16 UTC--2003-04-29 UTC,12.28559206023272,"Chlorophyll a, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,10168000,LITTLE COTTONWOOD CREEK @ JORDAN RIVER NR SLC,ST,40.66430556,-111.898861,S,NAD83,4255,10,NGVD29,16020204,qw,70950,NA,0,NA,bio,BIO,0,0,2000-08-28,2018-08-28,16,2000-08-28 UTC--2018-08-28 UTC,18,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,10168000,LITTLE COTTONWOOD CREEK @ JORDAN RIVER NR SLC,ST,40.66430556,-111.898861,S,NAD83,4255,10,NGVD29,16020204,qw,70957,NA,0,NA,bio,BIO,47076,0,2000-08-28,2018-08-28,16,2000-08-28 UTC--2018-08-28 UTC,18,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,10172200,"RED BUTTE CREEK AT FORT DOUGLAS, NEAR SLC, UT",ST,40.77994627,-111.806045,S,NAD83,5400.00,20,NGVD29,16020204,qw,70950,NA,0,NA,bio,BIO,0,0,2000-08-31,2018-08-22,20,2000-08-31 UTC--2018-08-22 UTC,17.976899383983568,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,10172200,"RED BUTTE CREEK AT FORT DOUGLAS, NEAR SLC, UT",ST,40.77994627,-111.806045,S,NAD83,5400.00,20,NGVD29,16020204,qw,70957,NA,0,NA,bio,BIO,47076,0,2000-08-31,2018-08-22,20,2000-08-31 UTC--2018-08-22 UTC,17.976899383983568,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,01654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",ST,38.81289066,-77.2283158,U,NAD83,190.6,.08,NAVD88,02070010,qw,70950,NA,0,NA,bio,BIO,0,0,1994-06-07,2014-06-10,4,1994-06-07 UTC--2014-06-10 UTC,20.008213552361386,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,01673000,"PAMUNKEY RIVER NEAR HANOVER, VA",ST,37.76764189,-77.332201800000007,U,NAD83,13.88,.10,NAVD88,02080106,qw,70953,NA,0,NA,wat,BIO,47076,0,1979-11-09,2003-04-23,2,1979-11-09 UTC--2003-04-23 UTC,23.454996577686515,"Chlorophyll a, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,01674500,"MATTAPONI RIVER NEAR BEULAHVILLE, VA",ST,37.88388889,-77.16527778,S,NAD83,11.47,.09,NAVD88,02080105,qw,70951,NA,0,NA,wat,BIO,47076,0,2003-04-23,2019-06-18,326,2003-04-23 UTC--2019-06-18 UTC,16.15451745379877,"Chlorophyll a, phytoplankton, chromatographic-spectrophotometric method, micrograms per liter",ug/l
USGS,01654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",ST,38.81289066,-77.2283158,U,NAD83,190.6,.08,NAVD88,02070010,qw,70957,NA,0,NA,bio,BIO,47076,0,1993-08-11,2014-06-10,5,1993-08-11 UTC--2014-06-10 UTC,20.832135523613964,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,01646580,"POTOMAC RIVER AT CHAIN BRIDGE, AT WASHINGTON, DC",ST,38.9295555,-77.1169232,S,NAD83,NA,NA,NA,02070010,qw,32211,NA,0,NA,wat,BIO,47076,0,1996-06-20,2019-11-01,317,1996-06-20 UTC--2019-11-01 UTC,23.366187542778913,"Chlorophyll a, phytoplankton, spectrophotometric acid method, micrograms per liter",ug/l
USGS,01668000,"RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA",ST,38.30846178,-77.52915268,S,NAD83,63.69,0.1,NAVD88,02080104,qw,70951,NA,0,NA,wat,BIO,47076,0,2003-05-27,2019-06-24,317,2003-05-27 UTC--2019-06-24 UTC,16.076659822039694,"Chlorophyll a, phytoplankton, chromatographic-spectrophotometric method, micrograms per liter",ug/l
USGS,02037618,"JAMES RIVER AT BOULEVARD BRIDGE AT RICHMOND, VA",ST,37.53153577,-77.4833181,S,NAD83,NA,NA,NA,02080205,qw,70951,NA,0,NA,wat,BIO,47076,0,2007-07-23,2019-06-12,238,2007-07-23 UTC--2019-06-12 UTC,11.888090349075975,"Chlorophyll a, phytoplankton, chromatographic-spectrophotometric method, micrograms per liter",ug/l
USGS,02035000,"JAMES RIVER AT CARTERSVILLE, VA",ST,37.67097957,-78.0858328,U,NAD83,167.1,.1,NAVD88,02080205,qw,70951,NA,0,NA,wat,BIO,47076,0,2003-04-24,2019-06-12,319,2003-04-24 UTC--2019-06-12 UTC,16.135352498288846,"Chlorophyll a, phytoplankton, chromatographic-spectrophotometric method, micrograms per liter",ug/l
USGS,02041650,"APPOMATTOX RIVER AT MATOACA, VA",ST,37.2251505,-77.475263,U,NAD83,68.30,.01,NGVD29,02080207,qw,70951,NA,0,NA,wat,BIO,47076,0,2003-04-24,2019-06-17,301,2003-04-24 UTC--2019-06-17 UTC,16.149041752224505,"Chlorophyll a, phytoplankton, chromatographic-spectrophotometric method, micrograms per liter",ug/l
USGS,01673000,"PAMUNKEY RIVER NEAR HANOVER, VA",ST,37.76764189,-77.332201800000007,U,NAD83,13.88,.10,NAVD88,02080106,qw,70951,NA,0,NA,wat,BIO,47076,0,2003-05-28,2019-06-18,327,2003-05-28 UTC--2019-06-18 UTC,16.057494866529773,"Chlorophyll a, phytoplankton, chromatographic-spectrophotometric method, micrograms per liter",ug/l
USGS,12056500,"NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA",ST,47.51425666,-123.3298868,S,NAD83,762.26,10,NGVD29,17110017,qw,70950,NA,0,NA,bio,BIO,0,0,2002-08-29,2019-08-09,17,2002-08-29 UTC--2019-08-09 UTC,16.946783025325114,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,12056500,"NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA",ST,47.51425666,-123.3298868,S,NAD83,762.26,10,NGVD29,17110017,qw,70957,NA,0,NA,bio,BIO,47076,0,2002-08-29,2019-08-09,17,2002-08-29 UTC--2019-08-09 UTC,16.946783025325114,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,12128000,"THORNTON CREEK NEAR SEATTLE, WA",ST,47.69565378,-122.2762368,S,NAD83,40,10,NGVD29,17110012,qw,70950,NA,0,NA,bio,BIO,0,0,2002-08-27,2015-06-20,7,2002-08-27 UTC--2015-06-20 UTC,12.81570841889117,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,12128000,"THORNTON CREEK NEAR SEATTLE, WA",ST,47.69565378,-122.2762368,S,NAD83,40,10,NGVD29,17110012,qw,70957,NA,0,NA,bio,BIO,47076,0,2002-08-27,2015-06-20,7,2002-08-27 UTC--2015-06-20 UTC,12.81570841889117,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,12505450,"GRANGER DRAIN AT GRANGER, WA",ST,46.34346299,-120.186995,S,NAD83,720,10,NGVD29,17030003,qw,70950,NA,0,NA,bio,BIO,0,0,2002-08-20,2018-10-17,11,2002-08-20 UTC--2018-10-17 UTC,16.157255304585902,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,12505450,"GRANGER DRAIN AT GRANGER, WA",ST,46.34346299,-120.186995,S,NAD83,720,10,NGVD29,17030003,qw,70957,NA,0,NA,bio,BIO,47076,0,2002-08-20,2018-10-17,11,2002-08-20 UTC--2018-10-17 UTC,16.157255304585902,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,12484550,"UMTANUM CREEK NEAR MOUTH AT UMTANUM, WA",ST,46.8573485,-120.4972898,S,NAD83,1335,10,NGVD29,17030001,qw,70950,NA,0,NA,bio,BIO,0,0,1989-05-03,2003-08-13,13,1989-05-03 UTC--2003-08-13 UTC,14.277378507871317,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,12484550,"UMTANUM CREEK NEAR MOUTH AT UMTANUM, WA",ST,46.8573485,-120.4972898,S,NAD83,1335,10,NGVD29,17030001,qw,70957,NA,0,NA,bio,BIO,47076,0,1989-05-03,2003-08-13,13,1989-05-03 UTC--2003-08-13 UTC,14.277378507871317,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,12502500,"AHTANUM CREEK AT UNION GAP, WA",ST,46.53596038,-120.4733968,S,NAD83,940.00,10,NGVD29,17030003,qw,70950,NA,0,NA,bio,BIO,0,0,1989-10-25,2003-08-20,22,1989-10-25 UTC--2003-08-20 UTC,13.821184120465434,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,12502500,"AHTANUM CREEK AT UNION GAP, WA",ST,46.53596038,-120.4733968,S,NAD83,940.00,10,NGVD29,17030003,qw,70957,NA,0,NA,bio,BIO,47076,0,1989-10-25,2003-08-20,22,1989-10-25 UTC--2003-08-20 UTC,13.821184120465434,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,12510500,"YAKIMA RIVER AT KIONA, WA",ST,46.25346748,-119.4780794,S,NAD83,454.41,10,NGVD29,17030003,qw,70950,NA,0,NA,bio,BIO,0,0,1989-10-23,2004-10-06,9,1989-10-23 UTC--2004-10-06 UTC,14.952258726899384,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,12510500,"YAKIMA RIVER AT KIONA, WA",ST,46.25346748,-119.4780794,S,NAD83,454.41,10,NGVD29,17030003,qw,70957,NA,0,NA,bio,BIO,47076,0,1989-10-23,2007-08-07,10,1989-10-23 UTC--2007-08-07 UTC,17.79106776180699,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,12505460,"GRANGER DRAIN AT MOUTH NEAR GRANGER, WA",ST,46.3359629,-120.1950508,S,NAD83,700,10,NGVD29,17030003,qw,70950,NA,0,NA,bio,BIO,0,0,1989-10-24,2000-11-09,8,1989-10-24 UTC--2000-11-09 UTC,11.043805612594113,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,12505460,"GRANGER DRAIN AT MOUTH NEAR GRANGER, WA",ST,46.3359629,-120.1950508,S,NAD83,700,10,NGVD29,17030003,qw,70957,NA,0,NA,bio,BIO,47076,0,1989-10-24,2000-11-09,8,1989-10-24 UTC--2000-11-09 UTC,11.043805612594113,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,454510122424900,"WHIPPLE CREEK NEAR SALMON CREEK, WA",ST,45.7505,-122.7167778,S,NAD83,60,20,NGVD29,17080003,qw,70950,NA,0,NA,bio,BIO,0,0,2004-09-17,2015-06-17,3,2004-09-17 UTC--2015-06-17 UTC,10.75,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,454510122424900,"WHIPPLE CREEK NEAR SALMON CREEK, WA",ST,45.7505,-122.7167778,S,NAD83,60,20,NGVD29,17080003,qw,70957,NA,0,NA,bio,BIO,47076,0,2004-09-17,2015-06-17,3,2004-09-17 UTC--2015-06-17 UTC,10.75,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,12509710,"SPRING CREEK AT MOUTH AT WHITSTRAN, WA",ST,46.23318896,-119.6783638,S,NAD83,567,10,NGVD29,17030003,qw,70950,NA,0,NA,bio,BIO,0,0,1989-10-23,2000-09-28,8,1989-10-23 UTC--2000-09-28 UTC,10.930355920602326,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,12509710,"SPRING CREEK AT MOUTH AT WHITSTRAN, WA",ST,46.23318896,-119.6783638,S,NAD83,567,10,NGVD29,17030003,qw,70957,NA,0,NA,bio,BIO,47076,0,1989-10-23,2000-09-28,8,1989-10-23 UTC--2000-09-28 UTC,10.930355920602326,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,12509829,"SNIPES CREEK AT MOUTH AT WHITSTRAN, WA",ST,46.2337445,-119.678086,S,NAD83,568,10,NGVD29,17030003,qw,70950,NA,0,NA,bio,BIO,0,0,1989-10-23,2000-09-28,2,1989-10-23 UTC--2000-09-28 UTC,10.930355920602326,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,12509829,"SNIPES CREEK AT MOUTH AT WHITSTRAN, WA",ST,46.2337445,-119.678086,S,NAD83,568,10,NGVD29,17030003,qw,70957,NA,0,NA,bio,BIO,47076,0,1989-10-23,2000-09-28,2,1989-10-23 UTC--2000-09-28 UTC,10.930355920602326,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,12484440,"CHERRY CREEK ABOVE WHIPPLE WASTEWAY AT THRALL, WA",ST,46.93207055,-120.49229,S,NAD83,1435,10,NGVD29,17030001,qw,70957,NA,0,NA,bio,BIO,47076,0,1989-10-24,2000-11-02,8,1989-10-24 UTC--2000-11-02 UTC,11.024640657084191,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,12508500,"SATUS CREEK BELOW DRY CREEK NEAR TOPPENISH, WA",ST,46.2498509,-120.3789449,S,NAD83,880.00,10,NGVD29,17030003,qw,70950,NA,0,NA,bio,BIO,0,0,1989-10-26,2000-09-29,8,1989-10-26 UTC--2000-09-29 UTC,10.924880219028067,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,12508500,"SATUS CREEK BELOW DRY CREEK NEAR TOPPENISH, WA",ST,46.2498509,-120.3789449,S,NAD83,880.00,10,NGVD29,17030003,qw,70957,NA,0,NA,bio,BIO,47076,0,1989-10-26,2000-09-29,8,1989-10-26 UTC--2000-09-29 UTC,10.924880219028067,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,455122122310600,"ROCK CREEK NEAR BATTLE GROUND, WA",ST,45.8513333,-122.5221194,S,NAD83,364,5,NAVD88,17080002,qw,70950,NA,0,NA,bio,BIO,0,0,2004-09-24,2015-06-20,2,2004-09-24 UTC--2015-06-20 UTC,10.740588637919235,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,455122122310600,"ROCK CREEK NEAR BATTLE GROUND, WA",ST,45.8513333,-122.5221194,S,NAD83,364,5,NAVD88,17080002,qw,70957,NA,0,NA,bio,BIO,47076,0,2004-09-24,2015-06-20,2,2004-09-24 UTC--2015-06-20 UTC,10.740588637919235,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,12484440,"CHERRY CREEK ABOVE WHIPPLE WASTEWAY AT THRALL, WA",ST,46.93207055,-120.49229,S,NAD83,1435,10,NGVD29,17030001,qw,70950,NA,0,NA,bio,BIO,0,0,1989-10-24,2000-11-02,8,1989-10-24 UTC--2000-11-02 UTC,11.024640657084191,"Biomass/chlorophyll ratio, periphyton, number",None
USGS,05544371,"JEWEL CREEK AT MUSKEGO, WI",ST,42.9269587,-88.14592279,S,NAD83,800,NA,NGVD29,07120006,qw,70957,NA,0,NA,bio,BIO,47076,0,2007-09-17,2019-09-09,5,2007-09-17 UTC--2019-09-09 UTC,11.979637234770708,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,423526088380101,"DELAVAN LAKE AT SW END NEAR DELAVAN LAKE, WI",LK,42.59057109,-88.6337134,S,NAD83,NA,NA,NA,07090001,qw,70954,NA,0,NA,wat,BIO,49890,0,1983-10-07,1995-04-14,130,1983-10-07 UTC--1995-04-14 UTC,11.519164955509927,"Chlorophyll b, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
USGS,434756089020500,"GREEN LAKE AT DEEP HOLE NEAR GREEN LAKE, WI",LK,43.79888889,-89.0347222,S,NAD83,796,NA,NGVD29,04030201,qw,32210,NA,0,NA,wat,BIO,47076,0,2004-05-18,2019-09-17,106,2004-05-18 UTC--2019-09-17 UTC,15.332135523613966,"Chlorophyll a, water, trichromatic method, uncorrected, micrograms per liter",ug/l
USGS,434928088570000,"GREEN LAKE AT EAST END NEAR GREEN LAKE, WI",LK,43.82444444,-88.95,S,NAD83,796,NA,NGVD29,04030201,qw,32210,NA,0,NA,wat,BIO,47076,0,2004-05-18,2019-09-17,91,2004-05-18 UTC--2019-09-17 UTC,15.332135523613966,"Chlorophyll a, water, trichromatic method, uncorrected, micrograms per liter",ug/l
USGS,04087220,"ROOT RIVER NEAR FRANKLIN, WI",ST,42.8736111,-87.9958333,S,NAD83,674.2,NA,NAVD88,04040002,qw,70957,NA,0,NA,bio,BIO,47076,0,2007-09-17,2019-09-10,5,2007-09-17 UTC--2019-09-10 UTC,11.982375085557836,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,04087170,"MILWAUKEE RIVER AT MOUTH AT MILWAUKEE, WI",ST,43.02444444,-87.8983333,S,NAD83,570.92,0.01,NAVD88,04040003,qw,32210,NA,0,NA,wat,BIO,47076,0,1994-03-29,2005-08-29,49,1994-03-29 UTC--2005-08-29 UTC,11.416666666666668,"Chlorophyll a, water, trichromatic method, uncorrected, micrograms per liter",ug/l
USGS,04086600,"MILWAUKEE RIVER NEAR CEDARBURG, WI",ST,43.28027778,-87.9425,S,NAD83,653.35,0.01,NAVD88,04040003,qw,70957,NA,0,NA,bio,BIO,47076,0,2007-09-18,2019-09-06,10,2007-09-18 UTC--2019-09-06 UTC,11.968685831622176,"Chlorophyll a, periphyton, chromatographic-fluorometric method, milligrams per square meter",mg/m2
USGS,455428089282400,"LITTLE ST. GERMAIN LAKE-WEST BAY-AT ST. GERMAIN,WI",LK,45.9077301,-89.4734734,S,NAD83,1600,NA,NGVD29,07070001,qw,32210,NA,0,NA,wat,BIO,47076,0,1991-04-24,2016-11-15,51,1991-04-24 UTC--2016-11-15 UTC,25.560232717316904,"Chlorophyll a, water, trichromatic method, uncorrected, micrograms per liter",ug/l
USGS,423556088365001,"DELAVAN LAKE AT CENTER NEAR DELAVAN LAKE, WI",LK,42.5989044,-88.6139907,S,NAD83,NA,NA,NA,07090001,qw,32210,NA,0,NA,wat,BIO,47076,0,2000-06-15,2019-09-19,138,2000-06-15 UTC--2019-09-19 UTC,19.260951403148532,"Chlorophyll a, water, trichromatic method, uncorrected, micrograms per liter",ug/l
USGS,430309088284800,"MIDDLE GENESEE LAKE NEAR OCONOMOWOC, WI",LK,43.0525,-88.48,S,NAD83,863,NA,NGVD29,07090001,qw,32210,NA,0,NA,wat,BIO,47076,0,1996-04-11,2006-08-23,44,1996-04-11 UTC--2006-08-23 UTC,10.366187542778922,"Chlorophyll a, water, trichromatic method, uncorrected, micrograms per liter",ug/l
USGS,424207088072400,"EAGLE LAKE AT DEEP HOLE NEAR KANSASVILLE, WI",LK,42.7019623,-88.1234199,S,NAD83,796,NA,NGVD29,07120006,qw,32210,NA,0,NA,wat,BIO,47076,0,1993-04-22,2017-09-29,28,1993-04-22 UTC--2017-09-29 UTC,24.43583162217659,"Chlorophyll a, water, trichromatic method, uncorrected, micrograms per liter",ug/l
USGS,424555088335700,"MILL LAKE AT LAUDERDALE, WI",LK,42.76529085,-88.5659344,S,NAD83,884,NA,NGVD29,07120006,qw,32210,NA,0,NA,wat,BIO,47076,0,1993-11-10,2005-07-10,17,1993-11-10 UTC--2005-07-10 UTC,11.666666666666668,"Chlorophyll a, water, trichromatic method, uncorrected, micrograms per liter",ug/l
USGS,424840088241600,"LAKE BEULAH AT DEEP HOLE NEAR EAST TROY, WI",LK,42.811125,-88.4045405,S,NAD83,808,NA,NGVD29,07120006,qw,32210,NA,0,NA,wat,BIO,47076,0,2007-08-30,2017-08-31,31,2007-08-30 UTC--2017-08-31 UTC,10.002737850787137,"Chlorophyll a, water, trichromatic method, uncorrected, micrograms per liter",ug/l
USGS,424854088123300,"TICHIGAN LAKE NEAR WATERFORD, WI",LK,42.8150157,-88.2092567,S,NAD83,773,NA,NGVD29,07120006,qw,32210,NA,0,NA,wat,BIO,47076,0,1994-04-19,2007-07-05,24,1994-04-19 UTC--2007-07-05 UTC,13.210472279260783,"Chlorophyll a, water, trichromatic method, uncorrected, micrograms per liter",ug/l
USGS,423556088365001,"DELAVAN LAKE AT CENTER NEAR DELAVAN LAKE, WI",LK,42.5989044,-88.6139907,S,NAD83,NA,NA,NA,07090001,qw,70953,NA,0,NA,wat,BIO,47076,0,1983-10-07,2002-09-16,191,1983-10-07 UTC--2002-09-16 UTC,18.941307323750856,"Chlorophyll a, phytoplankton, chromatographic-fluorometric method, micrograms per liter",ug/l
